Actual,Predicted,Proba
0,0,0.055666666666666684
1,0,0.2866111111111111
0,0,0.0
0,0,0.37623809523809526
0,0,0.0
0,0,0.12766666666666665
0,0,0.013333333333333332
0,0,0.0
0,0,0.01
0,0,0.0
1,0,0.36916666666666664
0,0,0.0
0,0,0.13066666666666665
0,0,0.15249999999999997
0,0,0.06166666666666667
1,1,0.8244999999999999
0,0,0.0335
1,0,0.21483333333333335
0,0,0.18499999999999997
1,0,0.06216666666666667
0,0,0.33333333333333326
0,0,0.021666666666666664
0,0,0.0
0,0,0.05261904761904761
1,0,0.11066666666666668
0,0,0.0
0,0,0.0
0,0,0.2881666666666667
0,0,0.06499999999999999
0,0,0.0
0,0,0.052642857142857144
0,0,0.20066666666666663
0,0,0.0
0,0,0.005
0,0,0.27626190476190476
0,0,0.006666666666666666
1,1,0.5757222222222222
0,0,0.06416666666666666
0,0,0.0
0,0,0.06916666666666667
1,0,0.4585
1,0,0.2883809523809524
1,0,0.19616666666666668
1,0,0.043
0,0,0.08583333333333332
0,0,0.07416666666666666
0,0,0.4256666666666667
0,0,0.37499999999999994
1,0,0.08416666666666668
0,1,0.8328333333333333
0,0,0.3916666666666667
1,0,0.38535714285714284
1,1,0.5045000000000001
0,0,0.13133333333333333
0,0,0.0
0,0,0.0
0,0,0.019
0,0,0.1785238095238095
0,0,0.3895952380952381
0,0,0.05566666666666666
0,0,0.2166190476190476
1,0,0.015
0,0,0.006666666666666666
0,0,0.0175
0,0,0.1715
0,0,0.0
0,0,0.01
0,0,0.009000000000000001
0,0,0.015238095238095238
0,0,0.0
0,1,0.6863333333333332
0,0,0.13916666666666666
0,0,0.06333333333333332
0,0,0.17522222222222222
0,0,0.04
0,0,0.022000000000000002
1,0,0.096
0,0,0.04083333333333333
0,0,0.183
0,0,0.17949999999999997
0,0,0.07616666666666666
0,0,0.035
1,1,0.5677380952380953
1,0,0.07400000000000001
0,0,0.12775000000000003
0,1,0.6698333333333334
0,1,0.5821904761904763
1,0,0.40966666666666673
1,1,0.5631666666666667
0,0,0.44133333333333336
0,0,0.3434999999999999
0,0,0.0
0,0,0.2725833333333334
1,0,0.2881666666666667
0,0,0.0
1,1,0.6385000000000001
0,0,0.12483333333333334
0,0,0.011666666666666665
1,1,0.8569999999999999
0,0,0.03857142857142857
0,0,0.0
0,0,0.20916666666666664
1,0,0.058499999999999996
0,0,0.04516666666666667
0,0,0.004
0,0,0.03666666666666667
0,0,0.015
0,0,0.07783333333333334
0,0,0.035
0,0,0.048499999999999995
0,0,0.11200000000000002
0,0,0.005
0,0,0.021666666666666664
0,0,0.3175
0,0,0.052333333333333336
0,0,0.13666666666666666
0,0,0.0955
0,0,0.005
0,0,0.035
0,0,0.017499999999999998
0,0,0.4205
0,0,0.0
0,0,0.12828571428571428
0,0,0.341
0,0,0.4616666666666667
0,0,0.04666666666666666
0,0,0.1255238095238095
0,0,0.005
0,0,0.0
0,0,0.003333333333333333
0,0,0.0125
0,0,0.019
1,1,0.9013333333333334
0,0,0.0
1,0,0.363
0,0,0.071
0,0,0.021666666666666664
0,0,0.19216666666666668
0,1,0.7715000000000001
0,0,0.005
0,0,0.0
0,0,0.16516666666666666
0,0,0.11528571428571428
1,0,0.11183333333333334
1,0,0.325
0,0,0.0
0,0,0.03166666666666666
0,0,0.04
1,0,0.3743333333333333
0,1,0.7524999999999998
0,0,0.0
0,0,0.05050000000000001
1,0,0.4201666666666666
0,0,0.3781666666666667
0,0,0.04366666666666667
0,0,0.015904761904761904
1,1,0.6263333333333333
0,0,0.0
0,0,0.0
1,0,0.24799999999999997
0,0,0.0875
0,0,0.10497619047619047
0,0,0.4525476190476191
0,0,0.05999999999999999
0,0,0.0
0,0,0.12350000000000001
1,0,0.03666666666666667
1,0,0.4776666666666667
0,0,0.025
0,0,0.025
0,0,0.09916666666666667
0,0,0.09399999999999999
1,0,0.33549999999999996
0,0,0.07316666666666666
0,0,0.01
0,0,0.06666666666666667
0,0,0.0725
1,0,0.0
0,0,0.0
0,0,0.06483333333333334
0,1,0.5093333333333334
0,0,0.095
0,0,0.25133333333333335
1,1,0.6809999999999999
0,0,0.06
0,0,0.06583333333333333
0,0,0.14916666666666667
1,0,0.42316666666666675
0,0,0.13095238095238096
0,0,0.0
0,0,0.013999999999999999
0,0,0.03333333333333333
0,0,0.06083333333333333
1,1,0.7799999999999998
0,0,0.024166666666666666
0,0,0.0
0,0,0.1825
0,0,0.18516666666666662
0,0,0.41833333333333333
0,0,0.073
0,0,0.10950000000000001
0,0,0.018333333333333333
0,0,0.04016666666666666
0,0,0.3353333333333333
1,0,0.154
0,0,0.0
0,0,0.0
0,0,0.042166666666666665
0,0,0.01
0,0,0.0
0,0,0.008333333333333333
0,0,0.42349999999999993
1,0,0.3966666666666667
0,0,0.23016666666666666
0,0,0.04333333333333333
0,0,0.02
0,0,0.013333333333333332
0,0,0.10261904761904762
0,0,0.18883333333333333
1,1,0.603297619047619
0,0,0.008333333333333333
0,1,0.6681666666666668
0,0,0.05333333333333333
0,0,0.124
0,0,0.4114999999999999
0,0,0.03833333333333334
0,0,0.23515476190476192
0,0,0.025666666666666667
0,0,0.034166666666666665
0,0,0.35999999999999993
0,0,0.10166666666666668
1,0,0.44233333333333325
0,0,0.0
0,0,0.020666666666666663
1,0,0.0
0,0,0.0
0,0,0.111
0,0,0.0175
0,0,0.24542857142857147
0,0,0.0
0,0,0.2563333333333333
0,0,0.3623809523809524
0,0,0.056333333333333326
0,0,0.0
0,0,0.0675
0,0,0.021666666666666664
0,0,0.05416666666666666
0,0,0.0075
0,0,0.03716666666666667
0,0,0.3384761904761905
0,0,0.20340476190476192
1,0,0.4738095238095238
1,0,0.34773809523809524
1,1,0.72
0,0,0.23883333333333334
0,1,0.8793333333333334
1,0,0.4468333333333333
1,0,0.18659523809523812
0,0,0.03
0,0,0.040999999999999995
0,0,0.2859999999999999
0,0,0.060666666666666674
0,0,0.01
0,0,0.13566666666666666
0,0,0.09875
0,0,0.17654761904761906
0,0,0.0
0,0,0.04333333333333333
0,0,0.0
0,0,0.0
0,0,0.016666666666666666
0,0,0.005
0,0,0.236
0,1,0.6859999999999999
1,1,0.7591666666666669
1,0,0.36951190476190476
0,0,0.08457142857142856
0,0,0.26616666666666666
0,0,0.048499999999999995
1,1,0.6196666666666666
0,1,0.592
0,0,0.05
1,0,0.12166666666666666
0,0,0.0
0,1,0.6630000000000001
0,0,0.0
0,0,0.1961666666666667
0,0,0.17116666666666663
0,1,0.6006666666666666
0,0,0.0
0,0,0.319
0,1,0.6696666666666666
0,0,0.0
0,0,0.07150000000000001
0,0,0.0075
0,0,0.0
0,0,0.0
0,0,0.13309523809523813
0,0,0.4245000000000001
0,0,0.0675
0,0,0.0
0,0,0.14966666666666664
0,0,0.4378333333333334
0,0,0.069
0,0,0.035333333333333335
0,1,0.7220000000000002
1,1,0.6431666666666667
0,0,0.0
0,0,0.3968333333333333
1,0,0.04083333333333333
0,0,0.0175
0,0,0.006
1,1,0.5756666666666667
0,0,0.005
0,0,0.0
0,0,0.1445
0,0,0.003333333333333333
0,0,0.02726190476190476
0,0,0.0
1,1,0.5170000000000001
0,0,0.0
0,0,0.065
1,1,0.5971825396825396
0,0,0.09816666666666668
0,0,0.08133333333333333
0,0,0.021666666666666664
0,0,0.08166666666666667
1,1,0.6846666666666666
0,0,0.0
0,0,0.015
0,0,0.015
0,0,0.034999999999999996
0,0,0.05883333333333333
0,0,0.055
0,0,0.0
1,0,0.045
0,0,0.02083333333333333
0,0,0.1728333333333333
0,0,0.028333333333333332
0,0,0.3306666666666666
0,0,0.0
0,0,0.04916666666666667
0,1,0.5461666666666666
1,0,0.23633333333333334
0,0,0.03333333333333333
0,0,0.15166666666666667
0,1,0.5061666666666668
0,0,0.20099999999999998
0,0,0.04833333333333333
0,0,0.11016666666666668
0,0,0.4216666666666667
0,0,0.0869047619047619
0,0,0.3475
0,0,0.0
0,0,0.05441666666666666
0,0,0.057999999999999996
0,0,0.0
0,0,0.0
0,0,0.36066666666666664
0,0,0.10166666666666666
0,0,0.30150000000000005
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.4676666666666667
1,0,0.4196666666666667
0,0,0.17366666666666664
1,1,0.6593333333333333
0,0,0.1625
0,0,0.030833333333333334
0,0,0.08216666666666665
1,1,0.8369999999999999
0,0,0.01933333333333333
0,0,0.09966666666666667
1,1,0.7952261904761906
0,0,0.0
1,1,0.8231666666666668
0,0,0.222
0,0,0.04374999999999999
0,0,0.17733333333333334
0,0,0.0
0,0,0.0075
0,0,0.06366666666666668
1,0,0.27466666666666667
0,0,0.08333333333333334
0,0,0.13490476190476192
0,0,0.23645238095238091
0,0,0.02883333333333333
0,0,0.2195
0,0,0.045
0,0,0.4105
0,0,0.011000000000000001
1,0,0.49583333333333335
0,0,0.003333333333333333
0,0,0.026333333333333334
0,0,0.09122222222222222
0,0,0.4188333333333334
0,0,0.17583333333333337
1,0,0.11866666666666667
0,0,0.0
0,0,0.24933333333333338
1,1,0.5478333333333333
0,0,0.30699999999999994
1,0,0.18000000000000005
0,0,0.030999999999999996
1,0,0.3388333333333334
0,1,0.721
0,0,0.4115714285714286
0,1,0.5195
1,1,0.8023333333333333
0,0,0.01
0,0,0.0275
0,0,0.3366666666666667
0,0,0.2400793650793651
0,0,0.044833333333333336
1,0,0.11283333333333333
0,0,0.08166666666666667
0,0,0.09999999999999998
1,0,0.4513333333333333
0,0,0.05083333333333333
0,0,0.19257142857142856
0,0,0.4726666666666667
0,0,0.10633333333333334
0,0,0.0
0,0,0.3
0,0,0.0
0,0,0.0325
1,0,0.0
0,0,0.26108333333333333
0,0,0.0
0,0,0.06766666666666667
0,0,0.04583333333333334
0,0,0.03916666666666666
0,0,0.005
0,0,0.005
0,1,0.5606666666666666
0,0,0.15
0,0,0.06333333333333334
0,0,0.4831666666666667
1,1,0.6185595238095238
0,0,0.35325
0,0,0.15266666666666667
0,0,0.3291666666666667
0,0,0.36016666666666663
0,0,0.006666666666666666
0,0,0.005833333333333333
0,0,0.034833333333333334
0,0,0.161
0,0,0.024333333333333332
1,0,0.37416666666666665
0,0,0.0275
0,0,0.0
0,1,0.7056666666666667
0,0,0.025
1,0,0.39516666666666667
0,0,0.22802380952380957
1,0,0.27999999999999997
0,0,0.07500000000000001
0,0,0.3108571428571429
0,0,0.12916666666666668
0,0,0.08583333333333332
0,0,0.03
0,0,0.016666666666666666
1,0,0.193
0,0,0.03
0,0,0.0
0,0,0.4979999999999999
0,0,0.32166666666666666
0,0,0.05916666666666667
0,0,0.21321428571428572
0,0,0.19466666666666665
0,0,0.0
0,0,0.31516666666666665
0,0,0.011666666666666665
0,0,0.06783333333333334
0,0,0.0295
0,0,0.011666666666666665
0,0,0.07083333333333333
0,0,0.0
0,0,0.0
0,0,0.09
0,0,0.07916666666666666
1,0,0.203
0,0,0.035
1,0,0.10883333333333335
0,0,0.10133333333333334
1,0,0.16823809523809521
0,0,0.12666666666666665
0,0,0.03266666666666666
0,0,0.015
0,0,0.0
0,0,0.06566666666666666
0,0,0.13780952380952377
0,0,0.003333333333333333
1,0,0.32916666666666666
0,0,0.0355
1,1,0.6404999999999998
0,0,0.01
0,0,0.005
1,0,0.4211666666666667
0,0,0.034166666666666665
0,0,0.037000000000000005
0,0,0.20840476190476195
0,0,0.08600000000000002
1,0,0.03166666666666666
0,0,0.0265
0,0,0.4701666666666667
0,1,0.8785
0,0,0.10438095238095238
0,0,0.25233333333333335
0,0,0.22392857142857142
0,0,0.18766666666666665
0,0,0.3216666666666667
0,0,0.0
0,0,0.008333333333333333
0,0,0.2383333333333333
1,0,0.4609047619047619
0,0,0.2025
0,0,0.1295
0,0,0.0375
0,0,0.21658333333333327
0,0,0.005
0,0,0.051
0,0,0.0
0,0,0.025833333333333333
0,0,0.09083333333333332
1,1,0.6220714285714286
0,0,0.015
0,0,0.035333333333333335
0,0,0.07
0,0,0.017523809523809525
0,0,0.005
0,0,0.2412857142857143
0,0,0.025690476190476187
0,0,0.07983333333333334
1,1,0.7436666666666666
1,0,0.18883333333333333
0,0,0.0175
1,1,0.8342380952380952
1,1,0.5868333333333333
0,0,0.19671428571428573
0,0,0.056321428571428564
0,0,0.014999999999999998
0,0,0.024999999999999994
0,0,0.11797619047619047
0,0,0.06833333333333334
0,0,0.16155952380952382
0,0,0.0125
0,0,0.10483333333333332
0,0,0.45516666666666666
0,0,0.013333333333333334
0,0,0.04666666666666666
0,0,0.0
0,0,0.2615
1,0,0.02333333333333333
0,1,0.5986666666666667
0,0,0.14173809523809522
0,0,0.03916666666666666
0,0,0.06833333333333332
0,0,0.24583333333333332
0,1,0.7774523809523809
0,0,0.14233333333333334
0,0,0.0025
0,0,0.06266666666666666
0,0,0.21633333333333338
0,0,0.02733333333333333
0,1,0.6194444444444445
1,0,0.4906666666666667
1,0,0.17583333333333337
0,0,0.04533333333333333
0,0,0.0075
0,1,0.5738333333333333
0,0,0.0
0,0,0.16933333333333336
0,0,0.0
0,0,0.39299999999999996
0,0,0.039999999999999994
0,0,0.026333333333333334
0,0,0.02083333333333333
0,0,0.33166666666666667
0,0,0.0925
0,0,0.04666666666666666
0,0,0.06499999999999999
1,1,0.8331666666666667
0,0,0.2808333333333334
0,0,0.02383333333333333
0,0,0.008666666666666666
0,0,0.05416666666666667
0,0,0.06083333333333333
0,0,0.05383333333333333
0,0,0.25816666666666666
0,0,0.14561904761904762
0,0,0.26066666666666666
0,0,0.122
0,0,0.1195
0,0,0.3440000000000001
1,0,0.36369047619047623
1,0,0.21383333333333338
0,0,0.016666666666666666
0,0,0.0
1,0,0.29899999999999993
0,0,0.06699999999999999
0,0,0.01
0,0,0.025
0,0,0.0
0,0,0.035
0,0,0.38666666666666666
0,0,0.06333333333333334
0,0,0.062166666666666676
0,0,0.03
0,0,0.0
0,0,0.17626190476190473
0,0,0.03571428571428571
0,0,0.3518333333333334
0,0,0.13916666666666666
0,0,0.0
0,0,0.06
1,0,0.47483333333333344
0,0,0.0
0,0,0.011333333333333332
0,0,0.2495
1,1,0.8516666666666667
1,1,0.6108333333333335
0,0,0.37233333333333335
0,0,0.27149999999999996
1,0,0.08166666666666668
0,0,0.0
0,0,0.4303333333333333
1,0,0.1625
0,0,0.213
0,0,0.24666666666666665
0,0,0.1895
0,0,0.015
0,0,0.2810238095238095
0,0,0.04166666666666667
1,0,0.33886904761904757
0,0,0.06166666666666667
0,0,0.3225
1,0,0.2528095238095238
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.107
1,0,0.04
0,0,0.005
0,0,0.0395
0,0,0.07777777777777778
1,0,0.2952619047619048
0,0,0.1935
0,0,0.33492857142857146
0,0,0.34900000000000003
0,0,0.19166666666666668
0,0,0.03257142857142857
0,0,0.08569047619047619
0,0,0.0
0,0,0.11216666666666666
0,0,0.08117857142857143
1,0,0.45483333333333337
0,0,0.20049999999999998
0,0,0.3345
1,0,0.14516666666666664
0,0,0.3004761904761905
0,0,0.011666666666666665
0,0,0.0075
0,0,0.10433333333333332
0,0,0.03233333333333333
0,1,0.5115
0,0,0.003333333333333333
0,0,0.0
0,0,0.0
0,0,0.1655
0,0,0.006666666666666666
0,0,0.3141666666666667
0,0,0.4568333333333333
0,0,0.084
0,0,0.0
0,0,0.15116666666666667
0,0,0.002
0,0,0.42066666666666674
0,0,0.005
0,0,0.01
0,0,0.013666666666666667
0,0,0.0
1,0,0.20480952380952377
0,0,0.4444761904761904
0,0,0.015
0,0,0.025
0,0,0.04214285714285714
0,0,0.025
1,1,0.7458333333333332
0,0,0.0
0,0,0.21297619047619043
1,0,0.3912380952380953
0,1,0.7348095238095239
0,0,0.27509523809523806
0,0,0.005
0,0,0.32699999999999996
1,0,0.096
0,0,0.34678571428571425
0,0,0.0385
1,0,0.41583333333333333
1,0,0.4433333333333333
1,0,0.18304761904761907
1,0,0.4226666666666668
0,0,0.06866666666666667
0,0,0.011666666666666665
0,0,0.46599999999999997
0,0,0.01
0,0,0.17016666666666666
0,0,0.03083333333333333
0,0,0.05050000000000001
1,0,0.3253333333333333
1,0,0.34
0,0,0.008333333333333333
0,0,0.39250000000000007
1,0,0.4098333333333333
1,1,0.7430000000000001
0,0,0.31074999999999997
0,0,0.09235714285714285
0,0,0.0
0,0,0.0
0,0,0.0
1,0,0.39399999999999996
0,0,0.0
0,0,0.0
0,0,0.17033333333333334
0,0,0.0225
0,0,0.2513333333333333
0,0,0.003333333333333333
0,0,0.0
0,0,0.20535714285714288
0,0,0.008666666666666666
0,0,0.10133333333333333
0,0,0.0
0,0,0.0
1,1,0.6636666666666667
0,0,0.04333333333333333
0,0,0.3448333333333333
0,0,0.14916666666666667
1,0,0.10583333333333333
0,0,0.2624404761904762
0,0,0.201
0,0,0.05416666666666667
0,0,0.0
0,0,0.0
1,1,0.7091666666666666
0,0,0.01
0,0,0.26216666666666666
0,0,0.29733333333333334
0,0,0.0
1,1,0.6901666666666668
0,0,0.10100000000000002
0,0,0.006666666666666666
1,0,0.4344761904761904
0,0,0.04233333333333333
0,0,0.0
1,0,0.07133333333333333
0,0,0.0
0,0,0.24583333333333332
1,1,0.5406666666666667
0,0,0.0
1,0,0.37833333333333335
0,0,0.0
0,0,0.4161666666666666
0,0,0.0
0,0,0.24550000000000005
0,0,0.0725
1,1,0.6769761904761904
0,0,0.0
0,0,0.006
0,0,0.003333333333333333
0,0,0.18680952380952381
0,0,0.16616666666666668
1,0,0.342
0,0,0.37866666666666665
0,0,0.4910000000000001
0,0,0.125
1,0,0.008333333333333333
0,0,0.25895454545454544
1,1,0.8608333333333333
0,0,0.07166666666666666
1,0,0.215
0,0,0.2671904761904762
0,0,0.18783333333333335
0,0,0.40333333333333327
1,1,0.9288333333333333
1,0,0.24999999999999997
0,0,0.005
0,1,0.5306666666666666
0,0,0.07416666666666667
0,0,0.027999999999999997
1,0,0.07
0,0,0.0
0,0,0.06366666666666666
0,0,0.02
0,0,0.182
0,0,0.08333333333333331
1,0,0.21600000000000003
1,0,0.4308333333333334
0,0,0.053
1,1,0.5183333333333332
0,0,0.19923809523809524
1,1,0.5601666666666667
0,0,0.1627380952380952
0,0,0.006666666666666666
0,0,0.0
0,0,0.0115
0,0,0.0
0,0,0.014166666666666666
0,0,0.15833333333333333
0,0,0.07933333333333334
0,0,0.23633333333333334
0,0,0.06
0,0,0.005
0,0,0.06419047619047619
1,0,0.44966666666666677
0,0,0.1775
1,0,0.18666666666666665
0,0,0.01
0,1,0.5931666666666667
0,0,0.06516666666666668
0,0,0.10125
0,0,0.011666666666666665
1,0,0.28049999999999997
0,0,0.25916666666666666
0,0,0.12428571428571429
1,0,0.39899999999999997
0,0,0.1443333333333333
0,0,0.0
0,0,0.21783333333333332
0,0,0.05500000000000001
0,0,0.07366666666666666
0,0,0.05916666666666666
1,0,0.4978333333333333
0,0,0.0
0,0,0.055
0,0,0.4393333333333333
0,0,0.2807222222222222
0,0,0.005
0,0,0.21466666666666664
0,0,0.016666666666666666
0,0,0.13547619047619047
1,0,0.4821111111111111
1,0,0.4758333333333333
0,0,0.0125
0,0,0.02
0,0,0.0
0,0,0.13299999999999998
0,0,0.11916666666666666
0,0,0.0
0,0,0.17166666666666663
0,0,0.10133333333333333
0,0,0.0855
0,0,0.10483333333333335
0,1,0.5748333333333333
0,0,0.0025
0,0,0.02333333333333333
